0,0035;0,1497
0,0136;0,1785
0,0747;0,0902
0,0031;0,2303
0,0038;0,1651
0,2486;0,2399
0,9030;0,0096
0,0138;0,1401
0,0129;0,1996
0,0074;0,2418
0,4014;0,2476
0,0563;0,2764
0,0032;0,1766
0,0024;0,2284
0,0024;0,1804
1,0000;0,6200
0,0133;0,2783
0,0002;0,5701
0,0409;0,4242
0,0001;0,3244
0,9450;0,0307
0,0000;0,4107
0,1487;0,1267
0,6442;0,1862
0,0226;0,1516
0,0000;0,5912
0,0186;0,1747
0,0003;0,2399
1,0000;0,1843
0,0169;0,1094
0,7615;0,0173
0,0112;0,2668
0,2448;0,0710
0,8613;0,2438
0,9523;0,0019
0,0011;0,3340
0,9176;0,0038
0,0001;0,3608
0,7716;0,0134
0,3928;0,0672
0,0053;0,1555
0,7002;0,2687
0,0206;0,1324
0,0725;0,1555
0,9422;0,0019
0,0607;0,1497
0,9813;0,0019
0,0337;0,1382
0,0000;0,4357
0,3618;0,0384
0,0000;0,4280
0,9016;0,0058
0,0008;0,1804
0,1120;0,0576
0,0072;0,1478
0,9628;0,0019
0,9605;0,0019
0,0087;0,1401
0,0297;0,1881
0,0681;0,1689
0,0001;0,3340
0,0074;0,1478
0,0038;0,1977
0,5096;0,0307
0,7910;0,0077
0,0087;0,2303
0,0010;0,1555
0,0080;0,1766
0,0002;0,2572
0,7189;0,0288
0,0007;0,1939
0,0331;0,2188
0,0163;0,1209
0,9900;0,0019
0,8944;0,0058
0,0031;0,1881
0,0008;0,2169
0,0387;0,1420
0,0001;0,4952
0,0936;0,5950
0,9711;0,0019
0,6534;0,0269
0,6405;0,0211
0,7135;0,0461
0,8175;0,0154
0,0013;0,2169
0,2502;0,0480
0,9491;0,3109
0,0033;0,1958
0,8143;0,1075
0,0194;0,1536
0,0012;0,2035
0,0651;0,1171
0,6119;0,0154
0,0199;0,1401
0,0045;0,2226
0,8209;0,0921
0,0015;0,2226
0,0074;0,1593
0,2086;0,0595
0,0034;0,1843
0,4351;0,0441
0,0151;0,1900
0,0032;0,1958
0,9821;0,0019
0,0003;0,2438
0,8266;0,0154
0,7225;0,0422
0,9678;0,0019
0,0178;0,1440
0,0195;0,1152
0,8997;0,1574
0,8110;0,0518
0,0148;0,1516
0,0241;0,1305
0,0327;0,1017
0,0073;0,1344
0,0000;0,6737
0,2249;0,0691
0,0020;0,1785
0,8919;0,0134
0,8091;0,1996
0,9900;0,0019
0,0022;0,5010
0,0275;0,1612
0,0211;0,1440
0,2651;0,1056
0,3626;0,0499
0,0180;0,1190
0,6996;0,1593
0,0598;0,1459
0,0248;0,1555
0,0378;0,1651
0,0009;0,3417
0,8880;0,0058
0,9847;0,0019
0,0001;0,2726
0,0072;0,1785
0,0009;0,2783
0,0002;0,3628
0,0503;0,0979
0,9714;0,0019
0,0003;0,2687
0,0273;0,1536
0,0046;0,1516
0,0008;0,2380
0,0044;0,1727
0,9703;0,0019
0,0522;0,2246
0,0011;0,4203
0,9704;0,0019
1,0000;0,5163
0,0014;0,1727
0,9877;0,0019
0,0297;0,1420
0,0544;0,3071
0,9857;0,0019
0,2675;0,1036
0,0454;0,0902
0,1303;0,1382
0,0504;0,2015
0,2023;0,1190
0,0037;0,1478
0,0029;0,1497
0,0018;0,1804
0,8613;0,0038
0,0054;0,1420
0,9825;0,0019
0,0297;0,1401
0,8568;0,0192
0,9826;0,0019
0,0807;0,1363
0,0051;0,1862
0,0030;0,1727
0,0035;0,3378
0,0019;0,3090
0,0000;0,4338
0,0360;0,1401
0,9752;0,0019
0,0088;0,1631
0,6309;0,0250
0,0009;0,2649
0,3196;0,0864
0,9163;0,0038
0,0758;0,1171
0,0001;0,6027
0,0057;0,1478
0,8793;0,2303
0,0591;0,1036
0,0050;0,1401
0,0042;0,2111
0,0022;0,2169
0,0002;0,3436
0,0004;0,2035
0,7036;0,0115
0,5775;0,3071
0,3165;0,0441
0,3087;0,0614
0,0156;0,1324
0,0000;0,3954
0,6903;0,0441
0,9820;0,0019
0,0015;0,2418
0,4905;0,1766
0,0002;0,1919
0,9588;0,0058
0,9822;0,0019
0,0029;0,5240
0,0015;0,1996
0,0178;0,1190
0,0010;0,1977
0,9733;0,0038
0,0006;0,2265
0,9835;0,0019
0,0041;0,1574
0,9404;0,0019
0,0522;0,0902
0,8047;0,0307
0,1154;0,0845
0,0102;0,1631
0,1056;0,0749
0,2239;0,0480
0,0001;0,2610
0,0002;0,2572
0,2221;0,0883
0,2250;0,0480
0,0130;0,1843
0,9408;0,0019
0,2147;0,0960
0,8003;0,5355
0,9530;0,0038
0,0321;0,2188
0,0235;0,1785
0,9818;0,0019
0,0072;0,1747
0,0084;0,1708
0,2259;0,1075
0,1192;0,2937
0,0049;0,4107
0,7475;0,1286
0,0204;0,1267
0,0056;0,4664
0,0001;0,3148
0,5893;0,1190
0,0019;0,1804
0,8873;0,0154
0,0011;0,2399
0,0045;0,1574
0,8148;0,1094
0,0000;0,2802
0,0232;0,1228
0,0020;0,2054
0,0000;0,4607
0,0162;0,1612
0,8051;0,2438
0,0188;0,1248
0,9829;0,0019
1,0000;0,1689
0,9557;0,0038
0,9247;0,0461
0,9169;0,0154
0,0087;0,1823
0,1734;0,1171
1,0000;0,1958
0,9205;0,0134
0,0000;0,2706
0,3665;0,1075
0,9888;0,0019
0,0000;0,2975
0,8616;0,2898
0,0275;0,1612
0,0144;0,1459
0,0002;0,2438
0,0019;0,2150
0,0005;0,2015
0,0018;0,2092
0,9829;0,0019
1,0000;0,0768
0,9729;0,0019
0,0054;0,2111
0,0073;0,2092
0,0393;0,4491
1,0000;0,2342
0,9868;0,0019
0,9801;0,0038
0,0902;0,0921
1,0000;0,3186
0,3158;0,2284
0,0007;0,2534
0,0039;0,1727
0,2919;0,0960
0,0420;0,1228
0,0003;0,2898
0,0000;0,5298
0,0013;0,2226
0,0025;0,1939
0,0075;0,2841
0,0000;0,5010
0,9463;0,0864
0,8938;0,0077
0,9862;0,0019
0,5856;0,0845
0,7610;0,2361
0,2953;0,0825
0,0001;0,3532
0,0017;0,1958
0,0413;0,1286
0,2438;0,2418
0,3318;0,0729
0,5856;0,2630
0,0021;0,1286
0,0584;0,1094
0,9836;0,0019
0,0319;0,1862
0,0000;0,5816
0,0377;0,1363
0,1743;0,0998
0,0330;0,0960
0,4540;0,1497
0,3898;0,1056
0,0010;0,2380
0,0546;0,3570
0,0002;0,3129
0,9801;0,0019
0,4077;0,0441
0,2653;0,1996
0,9775;0,0019
0,0171;0,2054
0,0372;0,2035
0,0013;0,1919
0,1700;0,1785
0,0057;0,3704
0,3664;0,1267
0,0000;0,4319
0,0050;0,4223
0,9773;0,0019
0,1378;0,0518
0,0011;0,2188
0,2118;0,1766
0,3110;0,1823
0,0085;0,1919
0,0003;0,2802
0,0505;0,1075
0,0003;0,3129
0,0017;0,2764
0,0164;0,2092
0,0011;0,2783
0,0006;0,2764
0,0083;0,3436
1,0000;0,5432
0,0001;0,3090
0,0088;0,1670
0,0007;0,2399
0,0015;0,1747
0,0000;0,3397
0,0277;0,5854
0,0005;0,3493
0,8477;0,1152
0,8943;0,0192
0,8393;0,0921
0,0054;0,5432
0,0358;0,2303
0,0076;0,2361
0,0057;0,6564
0,0000;0,4952
0,6340;0,0403
0,0757;0,1344
0,1075;0,1919
0,6735;0,0633
0,0001;0,2802
0,2045;0,1785
0,1249;0,0940
0,0026;0,1785
0,7493;0,4031
0,1916;0,1497
0,0387;0,1747
0,9306;0,0134
0,9900;0,0019
0,8858;0,0019
0,7131;0,0058
0,8200;0,0058
0,7428;0,0038
0,9639;0,0019
0,6535;0,0192
0,8115;0,0019
0,7425;0,0038
0,6555;0,0115
0,7456;0,0154
0,9135;0,0019
0,7418;0,0038
0,9527;0,0019
0,9541;0,0019
0,8256;0,0019
0,6490;0,0096
0,9860;0,0019
0,9285;0,0019
0,0107;0,1478
0,0404;0,2150
0,0124;0,2015
0,0026;0,1939
0,0024;0,2054
0,0034;0,4453
0,6607;0,1574
0,0544;0,1631
0,0755;0,1305
0,0121;0,1996
0,1894;0,1420
0,0446;0,1689
0,0680;0,1382
0,0002;0,2745
0,0317;0,1190
0,0005;0,3263
0,2637;0,1132
0,0017;0,2534
0,0009;0,2821
1,0000;0,1823
0,0089;0,1823
0,0001;0,3704
0,5366;0,0825
0,9403;0,0115
0,9485;0,0096
0,9900;0,0019
0,0984;0,2783
0,0002;0,2111
0,0763;0,1382
0,0325;0,0883
0,2194;0,0768
1,0000;0,2610
0,0194;0,1843
0,0003;0,2207
0,6592;0,3109
0,8587;0,5163
0,8189;0,2726
0,0437;0,4261
0,8399;0,1708
0,0118;0,1996
0,0253;0,1536
0,0413;0,1344
0,9900;0,0019
0,0010;0,3359
0,0002;0,2841
0,0215;0,1478
0,0000;0,4434
0,0023;0,2015
0,0072;0,2150
0,2506;0,1152
0,0012;0,2342
0,4678;0,0998
0,8223;0,0864
0,8106;0,0307
0,4450;0,5086
0,0451;0,1766
0,4382;0,0825
0,8548;0,6775
0,0004;0,2476
0,7884;0,1536
0,0887;0,1248
0,0762;0,3148
0,1076;0,1286
0,7830;0,0345
0,0000;0,3129
0,0048;0,1516
0,0016;0,2745
0,0087;0,1497
0,8956;0,0096
0,0245;0,2553
0,0023;0,1382
0,0000;0,4952
0,1307;0,0537
0,6698;0,0211
0,0006;0,2476
0,6222;0,0173
0,3564;0,0307
0,0001;0,3052
0,0007;0,2150
0,9393;0,0019
0,9110;0,0038
0,0040;0,1900
0,0007;0,2399
0,0703;0,0537
0,6747;0,0173
0,0318;0,0806
0,1458;0,0710
0,8061;0,0077
0,9898;0,0019
0,0035;0,1516
0,0264;0,2380
0,0004;0,2361
0,0059;0,0960
0,9621;0,0019
0,0856;0,1286
0,0864;0,0480
0,9402;0,0019
0,9238;0,0019
0,0036;0,1228
0,0473;0,0729
0,0258;0,1536
0,0006;0,2207
0,9787;0,0019
0,0065;0,2380
0,0665;0,1132
0,7817;0,0211
1,0000;0,4549
0,0101;0,1171
0,2014;0,1363
0,9890;0,0019
0,9511;0,0019
0,7884;0,2706
0,0004;0,2380
0,3745;0,0595
0,1370;0,0902
0,0007;0,3148
0,0000;0,3455
0,1484;0,0365
0,0000;0,3397
1,0000;0,1516
0,1079;0,0864
0,0917;0,0653
0,3433;0,0326
0,1899;0,1286
0,8236;0,0518
0,1499;0,0518
0,0885;0,0825
0,2228;0,2399
0,1862;0,1574
0,6076;0,0192
0,0538;0,1727
0,9407;0,0019
0,1537;0,0787
0,8592;0,0134
0,9900;0,0019
0,9716;0,0019
0,8846;0,0019
0,7907;0,0077
0,3739;0,0211
0,1536;0,0422
0,0008;0,2937
0,2169;0,1689
0,0069;0,1574
0,1044;0,0557
0,3647;0,1977
0,0337;0,2380
0,0078;0,1324
0,9179;0,0154
0,1223;0,0633
0,0000;0,5336
0,0035;0,1420
0,2730;0,1017
0,3803;0,0326
0,2284;0,0998
0,0369;0,2457
0,9676;0,0019
0,0057;0,2418
0,9164;0,2476
0,9557;0,0019
0,0535;0,0633
0,3276;0,0595
0,0000;0,3666
0,8774;0,0019
0,0000;0,5010
0,6445;0,5432
0,7454;0,1036
0,3647;0,0230
0,0180;0,0787
0,7135;0,0499
0,0007;0,2188
0,9350;0,0019
0,5417;0,0154
0,8818;0,0019
0,7486;0,0154
0,5419;0,0154
0,5416;0,0154
0,0005;0,2073
0,9552;0,0019
0,1160;0,0979
0,0033;0,3647
0,9645;0,0038
0,8267;0,1708
0,9879;0,0019
0,6057;0,0691
0,0001;0,2418
0,0092;0,2226
0,0107;0,2322
0,9245;0,0019
0,0044;0,5950
0,1359;0,1459
0,9352;0,0058
0,8827;0,0211
0,4496;0,1209
0,0882;0,0633
0,0014;0,1900
0,0000;0,4127
0,9221;0,3167
0,9468;0,0019
0,0004;0,1785
0,2190;0,4491
0,0057;0,2054
0,7835;0,0038
0,9785;0,0019
0,8616;0,0250
0,0001;0,3359
0,0951;0,0461
0,0012;0,1689
0,9261;0,5547
0,0001;0,4012
0,9005;0,0019
1,0000;0,0422
0,0007;0,2131
0,0677;0,1977
0,0761;0,0499
0,0883;0,0537
0,9489;0,0154
0,5846;0,0173
0,0315;0,1804
0,9153;0,0038
0,9806;0,0019
0,2585;0,0345
0,9605;0,0019
0,0162;0,2917
0,9270;0,0038
0,4577;0,4530
0,0085;0,1132
0,0089;0,1574
0,0006;0,2610
0,7115;0,0077
0,1286;0,0633
0,0004;0,2706
0,0003;0,2015
0,7399;0,0672
0,0000;0,3378
0,9712;0,0019
0,2871;0,0403
0,0000;0,8273
0,1289;0,0633
0,0032;0,3397
0,0009;0,2534
0,0005;0,2668
0,0006;0,2783
0,8074;0,2111
0,0983;0,1363
0,0038;0,2726
0,0001;0,4395
1,0000;0,0883
0,7402;0,0710
0,0289;0,3685
0,0003;0,2188
0,9883;0,0019
0,9391;0,0019
0,4597;0,0154
0,0032;0,1843
0,0232;0,0998
0,0008;0,2342
0,9707;0,0038
0,4296;0,2303
0,2537;0,0384
0,0790;0,1382
0,9739;0,0019
0,0000;0,2956
0,1419;0,3148
0,0323;0,0883
0,8628;0,0134
0,0000;0,6296
0,9580;0,0019
0,9583;0,0019
0,1499;0,0998
0,9589;0,0019
0,0087;0,1401
0,0810;0,0883
0,8708;0,0154
0,7716;0,0345
0,0021;0,1766
0,0694;0,0825
0,0858;0,0518
0,0606;0,1958
0,0125;0,1324
1,0000;0,2361
0,0005;0,3205
0,0014;0,2111
0,0045;0,1420
0,0586;0,2111
0,8686;0,0211
0,0724;0,1766
0,9740;0,0019
0,0112;0,1497
0,0077;0,1708
0,0091;0,1171
0,2325;0,0480
0,0382;0,1631
0,1014;0,1132
0,0025;0,2092
0,2528;0,0461
0,0437;0,4818
0,0255;0,0902
0,0008;0,1977
0,2006;0,0576
0,0243;0,1708
0,0192;0,1017
0,0000;0,3493
0,9349;0,0019
0,2338;0,1631
0,0327;0,1056
0,0318;0,1382
0,0075;0,1363
0,0011;0,1919
0,2461;0,0384
0,0019;0,2265
0,0013;0,2591
0,0449;0,0787
0,9878;0,0019
0,0006;0,2169
0,0124;0,1574
0,8804;0,0211
0,0015;0,2361
1,0000;0,2534
0,0012;0,1919
0,0020;0,1900
0,0005;0,4127
0,0030;0,2111
0,0000;0,3397
0,2626;0,0403
0,9696;0,0019
0,0093;0,1900
0,9480;0,0269
0,8529;0,1881
0,9428;0,0019
0,8562;0,1900
0,4165;0,0307
0,4996;0,0384
0,0181;0,1152
0,0080;0,1267
0,2668;0,0384
0,2677;0,1113
0,9212;0,0019
0,1955;0,0787
0,0000;0,3205
0,0073;0,1382
0,0038;0,1401
0,0027;0,2630
0,9808;0,0019
0,0560;0,3685
0,0258;0,1132
0,0002;0,2764
0,0270;0,1094
0,0011;0,1977
0,9286;0,0077
0,0114;0,2073
0,8482;0,0518
0,0295;0,1804
0,0586;0,2802
0,0235;0,2361
0,0005;0,2150
0,4372;0,0940
0,0071;0,2322
0,0032;0,2303
0,9888;0,0019
0,0030;0,1939
0,0017;0,2131
0,0944;0,1651
0,0004;0,2476
0,0025;0,1459
0,0008;0,2514
0,0088;0,1382
0,0001;0,2994
0,7680;0,0134
0,0002;0,2937
0,0062;0,1305
0,1978;0,1056
0,0591;0,1305
0,0000;0,4683
0,4221;0,1727
0,0111;0,1324
0,0054;0,2418
0,9548;0,0077
0,0805;0,0998
0,3480;0,0576
0,0057;0,3359
0,0268;0,1171
0,9315;0,0019
0,0085;0,1286
0,0143;0,1036
0,9553;0,0019
0,3318;0,1708
0,0193;0,1209
0,0644;0,0614
0,0285;0,0749
0,6500;0,0173
0,1266;0,1171
0,1461;0,1286
0,0482;0,1862
0,0101;0,1651
0,9189;0,0134
0,0156;0,3858
0,0004;0,2514
0,0945;0,0864
0,0860;0,1612
0,8316;0,0154
0,0057;0,2015
0,3957;0,3877
0,0008;0,2035
0,0180;0,2380
0,7333;0,3205
0,5634;0,0749
0,0063;0,1881
0,0012;0,1958
0,2434;0,1228
0,0054;0,1919
0,0021;0,2092
0,0143;0,1823
0,0120;0,2284
0,1489;0,2438
0,0721;0,1171
0,0004;0,2418
0,0803;0,2265
0,0684;0,1209
0,9825;0,3340
0,0003;0,3512
0,0953;0,1958
0,0008;0,2361
0,9606;0,0077
0,0312;0,1670
0,0925;0,1286
0,1028;0,0595
0,7581;0,3167
0,2464;0,0480
0,0003;0,3225
0,0010;0,4568
0,3440;0,0825
0,0036;0,2246
0,0005;0,4875
0,0000;0,3340
0,0392;0,1670
0,2898;0,0864
0,0990;0,1286
0,0048;0,2668
0,8634;0,1152
0,1374;0,1228
0,4107;0,0729
0,9603;0,0077
0,1719;0,1747
0,7144;0,1305
0,0030;0,1958
0,0000;0,5259
0,0072;0,1555
0,0001;0,2917
0,9900;0,0019
0,0002;0,2994
0,0004;0,2572
0,0000;0,3628
0,7039;0,2668
0,0016;0,2226
0,0058;0,2207
0,0038;0,1996
0,6800;0,0825
0,0025;0,2303
0,5221;0,0806
0,2262;0,1651
0,1339;0,5298
0,0941;0,5298
0,9397;0,0115
0,9299;0,0134
0,4886;0,0345
0,0009;0,2226
0,0014;0,3455
0,0034;0,1919
0,0606;0,1670
0,0002;0,3954
0,0298;0,1363
0,0000;0,7121
0,0011;0,2361
1,0000;0,1881
0,0005;0,2303
0,0848;0,4415
0,2232;0,0979
0,4935;0,0461
0,5344;0,0518
0,0001;0,3071
0,0008;0,2380
0,4948;0,0614
0,0185;0,1939
0,0009;0,3455
0,3022;0,2342
0,0010;0,3762
0,0016;0,3474
0,8085;0,3608
0,9900;0,0019
0,0000;0,5969
0,2157;0,0940
0,0002;0,3666
0,0004;0,2649
0,0030;0,1689
0,0215;0,2169
0,5991;0,0173
0,0031;0,2303
0,0022;0,1996
0,0040;0,1670
0,0004;0,2956
0,0014;0,2303
0,0023;0,4856
0,0031;0,1958
0,0170;0,1228
0,0034;0,2764
0,0000;0,2937
0,0755;0,1401
0,0025;0,2380
0,0037;0,1651
0,0078;0,1727
0,0001;0,3532
0,0014;0,1958
0,0102;0,1958
0,5855;0,2457
0,0000;0,3858
0,4360;0,2841
0,0664;0,2092
0,0265;0,2706
0,0389;0,5067
0,0168;0,1574
0,0010;0,2476
0,0030;0,2284
0,0005;0,2572
0,6278;0,2207
0,1169;0,1843
0,0126;0,4837
0,0000;0,3973
0,0021;0,2726
0,0900;0,1267
0,6656;0,0653
0,0000;0,4434
0,0024;0,1804
0,0001;0,3263
0,6202;0,4894
0,0806;0,1324
0,0379;0,5854
0,0001;0,4607
0,0021;0,2399
0,0014;0,1881
0,0003;0,3321
0,0006;0,2322
0,8009;0,5662
0,9425;0,0077
0,1888;0,2131
0,0006;0,4472
0,0029;0,4031
0,0826;0,3321
0,0000;0,3167
0,0127;0,1766
0,6667;0,0403
0,5248;0,0883
0,7558;0,0230
0,2439;0,0269
0,1175;0,0614
0,1507;0,1209
0,8844;0,0038
0,2423;0,1190
0,7516;0,2246
0,9426;0,0019
0,5292;0,1190
0,5162;0,0173
1,0000;0,2937
0,5330;0,0154
0,8943;0,0787
0,0633;0,2610
0,8597;0,1017
0,0206;0,1766
0,7236;0,4242
0,0024;0,1996
0,0075;0,2860
0,3762;0,4587
0,0149;0,1766
0,0030;0,2073
0,0052;0,2534
0,0011;0,2169
0,0022;0,2898
0,0058;0,2534
0,0001;0,3628
0,0036;0,1823
0,7198;0,0441
0,0113;0,2015
0,0104;0,2131
0,0183;0,2035
0,0334;0,1823
0,5821;0,0173
1,0000;0,1459
0,0349;0,0921
0,0001;0,2917
0,0029;0,1286
0,8664;0,0096
0,9091;0,0019
0,2581;0,0269
0,8892;0,0077
0,0107;0,1459
0,9412;0,0019
0,0775;0,0633
0,0000;0,3551
0,4733;0,0345
0,9214;0,0038
0,4121;0,4357
0,9667;0,0038
0,0076;0,1036
0,2363;0,1094
0,3376;0,0192
0,3587;0,0211
0,0001;0,2438
0,0691;0,0499
0,0073;0,1420
0,5539;0,0326
0,9675;0,0019
1,0000;0,0077
0,2415;0,0288
0,7884;0,0134
1,0000;0,2610
0,1237;0,0691
0,0024;0,2937
0,0353;0,1555
0,0678;0,2303
0,0014;0,1785
0,0000;0,3896
0,0000;0,4069
0,0748;0,2226
0,6775;0,0365
0,0000;0,3916
0,0029;0,2361
0,1296;0,1190
0,9330;0,1862
0,2234;0,1919
0,9719;0,0019
0,0009;0,2361
0,0000;0,4549
0,0000;0,3225
0,7457;0,0710
0,7316;0,0403
0,5420;0,0921
0,0103;0,1036
0,3488;0,0384
0,1750;0,0499
0,3645;0,0211
0,0478;0,0845
0,0457;0,0614
0,0122;0,1152
0,0878;0,0441
0,9432;0,0019
0,4053;0,0192
0,3485;0,0230
0,0846;0,0461
0,7993;0,0480
0,9425;0,0461
0,9580;0,0019
0,0062;0,1036
0,8255;0,0134
0,4419;0,0230
0,4334;0,0211
0,3043;0,0403
0,0009;0,3397
0,7612;0,0441
0,8258;0,0480
0,8407;0,0038
0,0054;0,3474
0,2618;0,1094
0,0006;0,2572
0,9321;0,0019
0,8928;0,0038
0,0000;0,3340
0,6179;0,0154
0,9007;0,0096
0,0115;0,1919
0,0020;0,2342
0,0003;0,2783
0,0073;0,1132
0,1828;0,2534
0,5628;0,0192
0,0000;0,3225
0,9579;0,0019
0,9449;0,0019
0,9174;0,0019
0,9041;0,0038
0,5604;0,0115
0,0868;0,0461
0,9448;0,0019
0,0753;0,0691
0,3564;0,0211
0,0183;0,0998
0,3201;0,0269
0,9088;0,0019
0,0000;0,3378
0,0001;0,3033
0,3939;0,0979
0,0024;0,4472
0,8436;0,1305
0,0007;0,1919
0,0068;0,2150
0,0018;0,2188
0,0052;0,1996
0,0001;0,2726
0,7684;0,0134
0,0979;0,0691
0,0080;0,1305
0,0561;0,1171
0,9406;0,0019
0,0062;0,1190
0,9292;0,0058
0,0005;0,2572
0,1846;0,0307
0,0020;0,2131
0,0127;0,5067
0,0692;0,0787
0,9770;0,0019
0,0050;0,2207
0,9357;0,0019
0,9773;0,0019
0,2468;0,0422
0,5743;0,0250
0,0004;0,2457
0,8615;0,0058
0,0002;0,2783
0,0214;0,0902
0,9772;0,0019
0,0329;0,1286
0,9372;0,0058
0,9160;0,0518
0,5017;0,0192
0,0876;0,0403
0,0676;0,0499
0,3156;0,0269
0,9405;0,0019
0,3833;0,0192
0,0724;0,0499
0,5728;0,0749
0,9285;0,0019
0,8265;0,0134
0,0077;0,1190
0,9749;0,0211
0,2129;0,0365
0,1919;0,0345
0,9489;0,0058
0,0069;0,1190
0,1095;0,0518
0,0005;0,1747
0,8925;0,0019
0,1855;0,0345
0,1740;0,0403
0,2129;0,5259
0,6901;0,0115
0,0115;0,1324
0,9032;0,0019
0,0000;0,3052
0,8426;0,0058
0,1802;0,0365
0,3349;0,0825
0,1385;0,0345
0,0007;0,2054
0,9309;0,0019
0,0129;0,4549
0,1852;0,0365
0,0001;0,2610
0,9100;0,0154
0,9900;0,0019
1,0000;0,1209
0,8582;0,0134
0,2405;0,0269
0,7766;0,0038
0,2993;0,0230
0,5756;0,0115
0,3889;0,0192
0,5294;0,0173
0,7032;0,0096
0,3662;0,0230
0,5696;0,0134
0,8250;0,0096
0,9721;0,0019
0,0380;0,0845
0,8254;0,0096
0,9323;0,0019
0,8376;0,0326
0,9720;0,0019
0,2089;0,0384
0,0915;0,0691
0,3687;0,0307
0,3138;0,0269
0,1913;0,0345
0,8806;0,0019
0,8228;0,0134
0,4053;0,0250
0,4531;0,0173
0,1337;0,0422
0,1808;0,0365
0,1689;0,0345
0,2193;0,0269
0,9283;0,0019
0,9395;0,0019
0,0233;0,0921
0,0007;0,1862
0,0489;0,0883
0,0088;0,1171
0,0067;0,1152
0,9388;0,0019
0,7490;0,0192
0,3249;0,0250
0,8369;0,0250
0,0012;0,2975
0,0010;0,2015
0,9678;0,0058
0,8907;0,0211
0,0001;0,2706
0,9365;0,0115
0,0196;0,1497
0,0096;0,1823
0,0000;0,2802
0,0012;0,2649
0,0013;0,2131
0,0099;0,3090
0,0835;0,1631
0,0169;0,1881
0,9109;0,0576
0,0074;0,1708
0,9900;0,0019
0,8172;0,1248
0,5715;0,0672
0,0040;0,1612
0,9461;0,0019
0,0005;0,2150
0,8437;0,2342
0,0004;0,2073
0,0444;0,4146
0,7700;0,2284
0,0023;0,4107
0,1111;0,0672
0,9267;0,0019
0,0002;0,4012
0,7506;0,0211
0,2568;0,2956
0,0111;0,1843
0,2058;0,0691
0,8688;0,0192
0,0146;0,1171
0,0012;0,1862
0,8054;0,0058
0,0704;0,0710
0,0000;0,3743
0,0036;0,1459
0,8725;0,0461
0,0000;0,5797
0,9428;0,0019
0,0000;0,3321
0,0014;0,2150
0,0120;0,1228
0,8341;0,1497
0,2286;0,1708
0,1880;0,0902
0,0006;0,2265
0,9619;0,0019
0,1814;0,1190
0,0607;0,0557
0,0000;0,3512
0,7599;0,1631
0,0094;0,2322
0,2203;0,1190
0,0096;0,1248
0,4018;0,1401
0,9760;0,0019
0,9280;0,0134
0,4960;0,0192
0,9284;0,0019
0,0000;0,3071
0,9652;0,0019
0,7635;0,0134
0,7772;0,0096
0,6862;0,0115
0,4989;0,0173
0,0532;0,0614
0,9597;0,0019
0,6175;0,0653
0,7583;0,0154
0,0023;0,1344
0,8364;0,0154
0,0278;0,1574
0,5001;0,0173
0,8302;0,0096
0,9510;0,0019
0,9900;0,0019
0,4058;0,0307
0,5646;0,0192
0,8298;0,0096
0,9064;0,0038
0,3637;0,4338
0,0014;0,2802
0,8737;0,0096
0,9618;0,0019
1,0000;0,2879
0,9493;0,0058
0,0406;0,1344
0,8552;0,5298
0,8129;0,0134
0,0324;0,1132
0,9317;0,1651
0,4037;0,0211
0,0002;0,1862
0,0041;0,1900
0,0001;0,2783
0,0001;0,2418
0,2207;0,1727
0,6757;0,0211
0,0018;0,2131
0,9521;0,0019
0,0002;0,2246
0,5991;0,0691
0,3866;0,0691
0,0013;0,1708
0,0209;0,1862
0,7687;0,2476
0,2516;0,0307
0,3141;0,0345
0,7484;0,0134
0,2024;0,0326
0,8488;0,0096
0,2154;0,0345
0,0083;0,1286
0,8336;0,2169
0,8315;0,0230
0,1602;0,0384
0,0438;0,0825
0,4292;0,0921
0,9895;0,0019
0,8763;0,0288
0,0328;0,0902
0,0004;0,2265
0,3014;0,0269
0,8061;0,0154
0,2631;0,1094
0,0001;0,2630
0,9122;0,0154
0,6612;0,0058
0,0187;0,1094
1,0000;0,4107
0,0202;0,1113
0,0009;0,2322
0,0099;0,1171
0,3680;0,1536
0,0134;0,2150
0,1651;0,0979
0,0422;0,0883
0,0163;0,1593
0,0287;0,0902
0,0239;0,1516
0,4487;0,0288
0,0002;0,2438
0,9540;0,0019
0,3722;0,0768
0,0922;0,0864
0,0415;0,3800
0,0074;0,1171
0,0009;0,1804
0,0407;0,0921
0,0000;0,4203
0,9283;0,0019
0,3862;0,0806
0,0381;0,0864
0,1353;0,0633
0,4271;0,0250
0,0304;0,1228
0,0044;0,1248
0,0649;0,0845
0,8392;0,0134
0,7343;0,0134
0,9553;0,0019
0,3072;0,0345
0,1161;0,0576
0,9683;0,0019
0,1248;0,1075
0,6919;0,0115
0,9487;0,0096
0,0096;0,1248
0,0230;0,1785
0,0839;0,0614
0,2134;0,1171
0,2892;0,0384
0,0055;0,1651
0,9722;0,0019
0,0344;0,0960
0,0211;0,1324
0,0549;0,0672
0,0010;0,1766
0,9353;0,0038
0,8031;0,2303
0,2828;0,1382
0,9630;0,0019
0,9195;0,0058
0,7869;0,0096
0,8122;0,0710
0,0061;0,1171
0,2255;0,0403
0,9720;0,0019
0,0024;0,2572
0,9720;0,0019
0,0087;0,1228
0,0294;0,0864
0,9601;0,0019
0,9539;0,0038
0,8732;0,0096
0,1691;0,0499
0,0279;0,0979
0,9305;0,0019
